0048478666;02;0002423216;7527
0048478666;03;0002423216;7527
0048478733;01;0002423335;7527
0048478733;02;0002423335;7527
0048478733;03;0002423335;7527
0048478740;01;0002423161;7527
0048478740;02;0002423161;7527
0048478740;03;0002423161;7527
0048478740;04;0002423161;7527
0048478837;01;0002423155;7527
0048478837;02;0002423155;7527
0048478837;03;0002423155;7527
0048478924;01;0002423216;7527
0048478924;02;0002423216;7527
0048478924;03;0002423216;7527
0048478924;04;0002423216;7527
0048479001;01;0002423216;7527
0048479001;02;0002423216;7527
0048479001;03;0002423216;7527
0048479015;01;0002423216;7527
0048479015;02;0002423216;7527
0048479015;03;0002423216;7527
0048479015;04;0002423216;7527
0048479035;01;0002423335;7527
0048479035;02;0002423335;7527
0048479035;03;0002423335;7527
0048479132;01;0002423335;7527
0048479132;02;0002423335;7527
0048479132;03;0002423335;7527
0048479132;04;0002423335;7527
0048479166;01;0002423489;7527
0048479166;02;0002423489;7527
0048479190;01;0002423335;7527
0048479190;02;0002423335;7527
0048479294;01;0002418666;7527
0048479294;02;0002418666;7527
0048479294;03;0002418666;7527
0048479294;04;0002418666;7527
0048479304;01;0002423335;7527
0048479304;02;0002423335;7527
0048479304;03;0002423335;7527
0048479308;01;0002423155;7527
0048479308;02;0002423155;7527
0048479308;03;0002423155;7527
0048479308;04;0002423155;7527
0048479375;02;0002423216;7527
0048479375;03;0002423216;7527
0048479396;01;0002423335;7527
0048479396;02;0002423335;7527
0048479396;03;0002423335;7527
0048479430;01;0002423335;7527
0048479430;02;0002423335;7527
0048479430;03;0002423335;7527
0048479455;01;0002423335;7527
0048479455;02;0002423335;7527
0048479455;03;0002423335;7527
0048479455;04;0002423335;7527
0048479595;01;0002423335;7527
0048479595;02;0002423335;7527
0048479595;03;0002423335;7527
0048479603;01;0002423162;7527
0048479603;02;0002423162;7527
0048479603;03;0002423162;7527
0048479622;01;0002423216;7527
0048479622;02;0002423216;7527
0048479622;03;0002423216;7527
0048479622;04;0002423216;7527
0048479640;01;0002423488;7527
0048479640;02;0002423488;7527
0048479640;03;0002423488;7527
0048479640;04;0002423488;7527
0048479644;01;0002423489;7527
0048479644;02;0002423489;7527
0048479644;03;0002423489;7527
0048479644;04;0002423489;7527
0048479790;01;0002423216;7527
0048479790;02;0002423216;7527
0048479790;03;0002423216;7527
0048479810;01;0002423490;7527
0048479810;02;0002423490;7527
0048479810;03;0002423490;7527
0048479810;04;0002423490;7527
0048479829;01;0002423216;7527
0048479829;02;0002423216;7527
0048479829;03;0002423216;7527
0048479829;04;0002423216;7527
0048479863;01;0002423216;7527
0048479863;02;0002423216;7527
0048479890;01;0002423216;7527
0048479890;02;0002423216;7527
0048479890;03;0002423216;7527
0048479939;01;0002423216;7527
0048479939;02;0002423216;7527
0048479939;03;0002423216;7527
0048479939;04;0002423216;7527
0048479952;01;0002423216;7527
0048479952;02;0002423216;7527
0048479952;03;0002423216;7527
0048480030;03;0002412001;7527
0048480039;01;0002412155;7527
0048480039;02;0002412155;7527
0048480039;03;0002412155;7527
0048480039;04;0002412155;7527
0048480075;02;0002398714;7527
0048480075;03;0002398714;7527
0048480080;01;0002412181;7527
0048480080;02;0002412181;7527
0048480080;03;0002412181;7527
0048480080;04;0002412181;7527
0048480100;01;0002412181;7527
0048480100;02;0002412181;7527
0048480100;03;0002412181;7527
0048480100;04;0002412181;7527
0048480113;01;0002412155;7527
0048480113;02;0002412155;7527
0048480113;03;0002412155;7527
0048480113;04;0002412155;7527
0048480137;02;0002398708;7527
0048480137;03;0002398708;7527
0048480139;01;0002412180;7527
0048480139;02;0002412180;7527
0048480139;03;0002412180;7527
0048480150;01;0002412180;7527
0048480150;02;0002412180;7527
0048480150;03;0002412180;7527
0048480152;01;0002412015;7527
0048480152;02;0002412015;7527
0048480152;03;0002412015;7527
0048480152;04;0002412015;7527
0048480170;02;0002398746;7527
0048480170;03;0002398746;7527
0048480210;01;0002412154;7527
0048480210;02;0002412154;7527
0048480210;03;0002412154;7527
0048480210;04;0002412154;7527
0048480241;01;0002412180;7527
0048480241;02;0002412180;7527
0048480241;03;0002412180;7527
0048480241;04;0002412180;7527
0048480241;05;0002412180;7527
0048480297;01;0002412180;7527
0048480297;02;0002412180;7527
0048480297;03;0002412180;7527
0048480297;04;0002412180;7527
0048480298;01;0002398719;7527
0048480298;02;0002398719;7527
0048480298;03;0002398719;7527
0048480298;04;0002398719;7527
0048480326;01;0002412012;7527
0048480326;02;0002412012;7527
0048480329;03;0002412086;7527
0048480384;02;0002412060;7527
0048480384;03;0002412060;7527
0048480462;04;0002398748;7527
0048480513;01;0002412082;7527
0048480513;02;0002412082;7527
0048480535;02;0002412062;7527
0048480535;03;0002412062;7527
0048480535;04;0002412062;7527
0048480538;01;0002412181;7527
0048480538;02;0002412181;7527
0048480538;03;0002412181;7527
0048480578;01;0002412180;7527
0048480578;02;0002412180;7527
0048480578;03;0002412180;7527
0048480583;01;0002412082;7527
0048480583;02;0002412082;7527
0048480583;03;0002412082;7527
0048480615;03;0002412008;7527
0048480706;01;0002412081;7527
0048480706;02;0002412081;7527
0048480727;02;0002412234;7527
0048480727;03;0002412234;7527
0048480727;04;0002412234;7527
0048480733;01;0002412181;7527
0048480733;02;0002412181;7527
0048480733;03;0002412181;7527
0048480755;03;0002412007;7527
0048480781;01;0002398713;7527
0048480781;02;0002398713;7527
0048480781;03;0002398713;7527
0048480781;04;0002398713;7527
0048480813;03;0002412004;7527
0048480813;04;0002412004;7527
0048480813;05;0002412004;7527
0048480878;02;0002412181;7527
0048480878;03;0002412181;7527
0048480878;04;0002412181;7527
0048480928;01;0002398750;7527
0048480928;02;0002398750;7527
0048480928;03;0002398750;7527
0048480928;04;0002398750;7527
0048480942;01;0002412015;7527
0048480942;02;0002412015;7527
0048480942;03;0002412015;7527
0048480942;04;0002412015;7527
0048480980;03;0002398745;7527
0048480991;02;0002412086;7527
0048480991;03;0002412086;7527
0048481001;02;0002398713;7527
0048481001;03;0002398713;7527
0048481003;01;0002412003;7527
0048481003;02;0002412003;7527
0048481003;03;0002412003;7527
0048481020;01;0002412007;7527
0048481020;02;0002412007;7527
0048481020;03;0002412007;7527
0048481086;02;0002398719;7527
0048481086;03;0002398719;7527
0048481163;01;0002412015;7527
0048481163;02;0002412015;7527
0048481163;03;0002412015;7527
0048481180;03;0002412082;7527
0048481180;04;0002412082;7527
0048481292;04;0002398748;7527
0048481371;01;0002412009;7527
0048481371;02;0002412009;7527
0048481371;03;0002412009;7527
0048481431;02;0002412079;7527
0048481431;03;0002412079;7527
0048481440;05;0002398709;7527
0048481442;01;0002412180;7527
0048481442;02;0002412180;7527
0048481442;03;0002412180;7527
0048481442;04;0002412180;7527
0048481444;02;0002412155;7527
0048481444;03;0002412155;7527
0048481444;04;0002412155;7527
0048481444;05;0002412155;7527
0048481482;02;0002412082;7527
0048481482;03;0002412082;7527
0048481496;01;0002412180;7527
0048481496;02;0002412180;7527
0048481496;03;0002412180;7527
0048481520;01;0002412004;7527
0048481520;02;0002412004;7527
0048481520;03;0002412004;7527
0048481520;04;0002412004;7527
0048481540;01;0002412180;7527
0048481540;02;0002412180;7527
0048481540;03;0002412180;7527
0048481540;04;0002412180;7527
0048481584;01;0002412154;7527
0048481584;02;0002412154;7527
0048481584;03;0002412154;7527
0048481584;04;0002412154;7527
0048481670;03;0002398719;7527
0048481672;01;0002423487;7527
0048481672;02;0002423487;7527
0048481672;03;0002423487;7527
0048481672;04;0002423487;7527
0048481701;01;0002412155;7527
0048481701;02;0002412155;7527
0048481701;03;0002412155;7527
0048481701;04;0002412155;7527
0048481705;02;0002412149;7527
0048481705;03;0002412149;7527
0048481705;04;0002412149;7527
0048481712;02;0002412015;7527
0048481712;03;0002412015;7527
0048481712;04;0002412015;7527
0048481712;05;0002412015;7527
0048481725;03;0002412080;7527
0048481725;04;0002412080;7527
0048481764;01;0002412155;7527
0048481764;02;0002412155;7527
0048481764;03;0002412155;7527
0048481764;04;0002412155;7527
0048481815;02;0002412016;7527
0048481815;03;0002412016;7527
0048481815;04;0002412016;7527
0048481823;03;0002412008;7527
0048481823;04;0002412008;7527
0048481845;01;0002412010;7527
0048481845;02;0002412010;7527
0048481845;03;0002412010;7527
0048481899;01;0002412003;7527
0048481899;02;0002412003;7527
0048481899;03;0002412003;7527
0048481899;04;0002412003;7527
0048481905;01;0002412013;7527
0048481905;02;0002412013;7527
0048481905;03;0002412013;7527
0048481905;04;0002412013;7527
0048481974;01;0002412155;7527
0048481974;02;0002412155;7527
0048481974;03;0002412155;7527
0048481974;04;0002412155;7527
0048482024;04;0002398708;7527
0048482028;01;0002398750;7527
0048482028;02;0002398750;7527
0048482028;03;0002398750;7527
0048482045;04;0002412081;7527
0048482089;03;0002412015;7527
0048482089;04;0002412015;7527
0048482131;03;0002412099;7527
0048482135;01;0002412001;7527
0048482135;02;0002412001;7527
0048482135;03;0002412001;7527
0048482202;01;0002412180;7527
0048482202;02;0002412180;7527
0048482202;03;0002412180;7527
0048482215;02;0002412005;7527
0048482215;03;0002412005;7527
0048482215;04;0002412005;7527
0048482229;01;0002412149;7527
0048482229;02;0002412149;7527
0048482229;03;0002412149;7527
0048482229;04;0002412149;7527
0048482229;05;0002412149;7527
0048482230;01;0002412015;7527
0048482230;02;0002412015;7527
0048482230;03;0002412015;7527
0048482230;04;0002412015;7527
0048482230;05;0002412015;7527
0048482230;06;0002412015;7527
0048482232;02;0002412003;7527
0048482232;03;0002412003;7527
0048482245;02;0002412004;7527
0048482245;03;0002412004;7527
0048482245;04;0002412004;7527
0048482270;02;0002398708;7527
0048482319;02;0002412181;7527
0048482319;03;0002412181;7527
0048482319;04;0002412181;7527
0048482321;05;0002412100;7527
0048482332;01;0002398714;7527
0048482332;02;0002398714;7527
0048482332;03;0002398714;7527
0048482342;02;0002412083;7527
0048482342;03;0002412083;7527
0048482348;01;0002412155;7527
0048482348;02;0002412155;7527
0048482348;03;0002412155;7527
0048482348;04;0002412155;7527
0048482354;02;0002412081;7527
0048482354;03;0002412081;7527
0048482354;04;0002412081;7527
0048482358;01;0002412155;7527
0048482358;02;0002412155;7527
0048482358;03;0002412155;7527
0048482358;04;0002412155;7527
0048482379;01;0002398745;7527
0048482379;02;0002398745;7527
0048482379;03;0002398745;7527
0048482379;04;0002398745;7527
0048482410;01;0002398719;7527
0048482410;02;0002398719;7527
0048482410;03;0002398719;7527
0048482422;01;0002412181;7527
0048482422;02;0002412181;7527
0048482422;03;0002412181;7527
0048482429;03;0002412002;7527
0048482435;02;0002398707;7527
0048482435;03;0002398707;7527
0048482435;04;0002398707;7527
0048482468;01;0002398719;7527
0048482468;02;0002398719;7527
0048482468;03;0002398719;7527
0048482492;03;0002398719;7527
0048482492;04;0002398719;7527
0048482492;05;0002398719;7527
0048482531;01;0002398708;7527
0048482531;02;0002398708;7527
0048482536;01;0002412155;7527
0048482536;02;0002412155;7527
0048482536;03;0002412155;7527
0048482536;04;0002412155;7527
0048482541;02;0002412062;7527
0048482541;03;0002412062;7527
0048482552;01;0002398749;7527
0048482552;02;0002398749;7527
0048482552;03;0002398749;7527
0048482566;03;0002398720;7527
0048482581;01;0002398745;7527
0048482581;02;0002398745;7527
0048482581;03;0002398745;7527
0048482581;04;0002398745;7527
0048482607;01;0002412006;7527
0048482607;02;0002412006;7527
0048482607;03;0002412006;7527
0048482637;02;0002412181;7527
0048482637;03;0002412181;7527
0048482637;04;0002412181;7527
0048482662;01;0002412006;7527
0048482662;02;0002412006;7527
0048482662;03;0002412006;7527
0048482693;02;0002398746;7527
0048482693;03;0002398746;7527
0048482716;01;0002412016;7527
0048482716;02;0002412016;7527
0048482716;03;0002412016;7527
0048482716;04;0002412016;7527
0048482833;01;0002412180;7527
0048482833;02;0002412180;7527
0048482833;03;0002412180;7527
0048482833;04;0002412180;7527
0048482836;01;0002412015;7527
0048482836;02;0002412015;7527
0048482836;03;0002412015;7527
0048482836;04;0002412015;7527
0048482848;02;0002398747;7527
0048482848;03;0002398747;7527
0048482848;04;0002398747;7527
0048482858;02;0002398720;7527
0048482858;03;0002398720;7527
0048482859;01;0002398719;7527
0048482859;02;0002398719;7527
0048482859;03;0002398719;7527
0048482860;03;0002412004;7527
0048482869;03;0002412002;7527
0048482869;04;0002412002;7527
0048482873;03;0002398747;7527
0048482877;01;0002412181;7527
0048482877;02;0002412181;7527
0048482877;03;0002412181;7527
0048482897;02;0002412180;7527
0048482897;03;0002412180;7527
0048482897;04;0002412180;7527
0048482910;02;0002412155;7527
0048482910;03;0002412155;7527
0048482910;04;0002412155;7527
0048482923;02;0002412149;7527
0048482923;03;0002412149;7527
0048482923;04;0002412149;7527
0048483039;01;0002361497;7541
0048483039;02;0002361497;7541
0048483039;03;0002361497;7541
0048483051;01;0002382251;7541
0048483051;02;0002382251;7541
0048483051;03;0002382251;7541
0048483068;02;0002382405;7541
0048483068;03;0002382405;7541
0048483094;01;0002361433;7541
0048483094;02;0002361433;7541
0048483094;03;0002361433;7541
0048483127;01;0002376100;7541
0048483127;02;0002376100;7541
0048483127;03;0002376100;7541
0048483143;01;0002361496;7541
0048483143;02;0002361496;7541
0048483143;03;0002361496;7541
0048483185;01;0002376100;7541
0048483185;02;0002376100;7541
0048483185;03;0002376100;7541
0048483300;01;0002382287;7541
0048483300;02;0002382287;7541
0048483300;03;0002382287;7541
0048483329;01;0002361496;7541
0048483329;02;0002361496;7541
0048483329;03;0002361496;7541
0048483431;01;0002361433;7541
0048483431;02;0002361433;7541
0048483431;03;0002361433;7541
0048483449;01;0002382405;7541
0048483449;02;0002382405;7541
0048483449;03;0002382405;7541
0048483625;01;0002382404;7541
0048483625;02;0002382404;7541
0048483625;03;0002382404;7541
0048483747;02;0002382405;7541
0048483747;03;0002382405;7541
0048483855;01;0002361496;7541
0048483855;02;0002361496;7541
0048483855;03;0002361496;7541
0048484114;01;0002361496;7541
0048484114;02;0002361496;7541
0048484114;03;0002361496;7541
0048484138;01;0002361433;7541
0048484138;02;0002361433;7541
0048484138;03;0002361433;7541
0048484160;01;0002382288;7541
0048484160;02;0002382288;7541
0048484184;02;0002382287;7541
0048484184;03;0002382287;7541
0048484222;01;0002382251;7541
0048484222;02;0002382251;7541
0048484222;03;0002382251;7541
0048484436;02;0002361433;7541
0048484436;03;0002361433;7541
0048484490;02;0002361497;7541
0048484490;03;0002361497;7541
0048484624;01;0002361433;7541
0048484624;02;0002361433;7541
0048484624;03;0002361433;7541
0048484721;01;0002382251;7541
0048484721;02;0002382251;7541
0048484721;03;0002382251;7541
0048485017;01;0002382405;7541
0048485017;02;0002382405;7541
0048485017;03;0002382405;7541
0048485355;01;0002382404;7541
0048485355;02;0002382404;7541
0048485355;03;0002382404;7541
0048485472;02;0002376100;7541
0048485472;03;0002376100;7541
0048485526;02;0002382405;7541
0048485526;03;0002382405;7541
0048485662;02;0002382405;7541
0048485662;03;0002382405;7541
0048485736;01;0002382405;7541
0048485736;02;0002382405;7541
0048485736;03;0002382405;7541
0048485850;01;0002382287;7541
0048485850;02;0002382287;7541
0048485850;03;0002382287;7541
0048485874;02;0002382251;7541
0048485874;03;0002382251;7541
0048485932;01;0002376100;7541
0048485932;02;0002376100;7541
0048485932;03;0002376100;7541
0048486064;02;0002376100;7541
0048486064;03;0002376100;7541
0048486208;02;0002361496;7541
0048486208;03;0002361496;7541
0048486331;02;0002376100;7541
0048486331;03;0002376100;7541
0048486447;01;0002382287;7541
0048486447;02;0002382287;7541
0048486447;03;0002382287;7541
0048486449;01;0002376100;7541
0048486449;02;0002376100;7541
0048486449;03;0002376100;7541
0048486529;01;0002361433;7541
0048486529;02;0002361433;7541
0048486529;03;0002361433;7541
0048486660;01;0002361433;7541
0048486660;02;0002361433;7541
0048486660;03;0002361433;7541
0048486879;01;0002382287;7541
0048486879;02;0002382287;7541
0048486879;03;0002382287;7541
0048487078;01;0002382286;7541
0048487078;02;0002382286;7541
0048487078;03;0002382286;7541
0048487098;01;0002361496;7541
0048487098;02;0002361496;7541
0048487098;03;0002361496;7541
0048487137;01;0002361496;7541
0048487137;02;0002361496;7541
0048487137;03;0002361496;7541
0048487190;01;0002382404;7541
0048487190;02;0002382404;7541
0048487190;03;0002382404;7541
0048487218;01;0002382287;7541
0048487218;02;0002382287;7541
0048487218;03;0002382287;7541
0048487261;01;0002382404;7541
0048487261;02;0002382404;7541
0048487261;03;0002382404;7541
0048487378;02;0002376100;7541
0048487378;03;0002376100;7541
0048487379;01;0002376100;7541
0048487379;02;0002376100;7541
0048487379;03;0002376100;7541
0048487648;01;0002382287;7541
0048487648;02;0002382287;7541
0048487648;03;0002382287;7541
0048487685;01;0002361497;7541
0048487685;02;0002361497;7541
0048487685;03;0002361497;7541
0048487799;01;0002382251;7541
0048487799;02;0002382251;7541
0048487799;03;0002382251;7541
0048487830;01;0002382287;7541
0048487830;02;0002382287;7541
0048487886;02;0002361496;7541
0048487886;03;0002361496;7541
0048488242;01;0002376100;7541
0048488242;02;0002376100;7541
0048488242;03;0002376100;7541
0048488267;02;0002382405;7541
0048488267;03;0002382405;7541
0048488308;01;0002382404;7541
0048488308;02;0002382404;7541
0048488308;03;0002382404;7541
0048488410;02;0002382404;7541
0048488410;03;0002382404;7541
0048488609;01;0002382251;7541
0048488609;02;0002382251;7541
0048488609;03;0002382251;7541
0048488759;02;0002376100;7541
0048488759;03;0002376100;7541
0048488947;01;0002382404;7541
0048488947;02;0002382404;7541
0048488947;03;0002382404;7541
0048489029;01;0002382287;7541
0048489029;02;0002382287;7541
0048489029;03;0002382287;7541
0048489386;01;0002361497;7541
0048489386;02;0002361497;7541
0048489386;03;0002361497;7541
0048489403;02;0002382405;7541
0048489403;03;0002382405;7541
0048489408;01;0002361496;7541
0048489408;02;0002361496;7541
0048489408;03;0002361496;7541
0048489415;01;0002382404;7541
0048489415;02;0002382404;7541
0048489415;03;0002382404;7541
0048489499;01;0002382404;7541
0048489499;02;0002382404;7541
0048489499;03;0002382404;7541
0048489553;02;0002382287;7541
0048489553;03;0002382287;7541
0048489590;01;0002382251;7541
0048489590;02;0002382251;7541
0048489590;03;0002382251;7541
0048489627;01;0002382286;7541
0048489627;02;0002382286;7541
0048489627;03;0002382286;7541
0048489692;01;0002382251;7541
0048489692;02;0002382251;7541
0048489692;03;0002382251;7541
0048489839;01;0002382405;7541
0048489839;02;0002382405;7541
0048489839;03;0002382405;7541
0048489936;01;0002382405;7541
0048489936;02;0002382405;7541
0048489936;03;0002382405;7541
0048489975;01;0002361497;7541
0048489975;02;0002361497;7541
0048489975;03;0002361497;7541
0048490043;02;0002361474;7541
0048490043;03;0002361474;7541
0048490110;02;0002386120;7541
0048490110;03;0002386120;7541
0048490115;02;0002386179;7541
0048490115;03;0002386179;7541
0048490119;01;0002382286;7541
0048490119;02;0002382286;7541
0048490119;03;0002382286;7541
0048490230;01;0002361497;7541
0048490230;02;0002361497;7541
0048490230;03;0002361497;7541
0048490245;02;0002386120;7541
0048490245;03;0002386120;7541
0048490256;01;0002382287;7541
0048490256;02;0002382287;7541
0048490256;03;0002382287;7541
0048490293;02;0002386122;7541
0048490293;03;0002386122;7541
0048490330;02;0002386122;7541
0048490330;03;0002386122;7541
0048490352;01;0002361474;7541
0048490352;02;0002361474;7541
0048490352;03;0002361474;7541
0048490393;01;0002382251;7541
0048490393;02;0002382251;7541
0048490393;03;0002382251;7541
0048490620;02;0002386179;7541
0048490620;03;0002386179;7541
0048490636;01;0002386120;7541
0048490636;02;0002386120;7541
0048490636;03;0002386120;7541
0048490646;01;0002386120;7541
0048490646;02;0002386120;7541
0048490646;03;0002386120;7541
0048490668;02;0002386179;7541
0048490668;03;0002386179;7541
0048490717;02;0002386179;7541
0048490717;03;0002386179;7541
0048490723;01;0002386121;7541
0048490723;02;0002386121;7541
0048490723;03;0002386121;7541
0048490795;01;0002386179;7541
0048490795;02;0002386179;7541
0048490795;03;0002386179;7541
0048490818;02;0002386120;7541
0048490818;03;0002386120;7541
0048490831;01;0002386120;7541
0048490831;02;0002386120;7541
0048490831;03;0002386120;7541
0048490841;03;0002386179;7541
0048490847;01;0002386179;7541
0048490847;02;0002386179;7541
0048490847;03;0002386179;7541
0048490852;02;0002386122;7541
0048490852;03;0002386122;7541
0048490936;01;0002386179;7541
0048490936;02;0002386179;7541
0048490936;03;0002386179;7541
0048490944;02;0002386122;7541
0048490944;03;0002386122;7541
0048490972;01;0002386121;7541
0048490972;02;0002386121;7541
0048490972;03;0002386121;7541
0048490988;01;0002386120;7541
0048490988;02;0002386120;7541
0048490988;03;0002386120;7541
0048491051;02;0002386122;7541
0048491051;03;0002386122;7541
0048491078;02;0002386122;7541
0048491078;03;0002386122;7541
0048491110;01;0002386121;7541
0048491110;02;0002386121;7541
0048491110;03;0002386121;7541
0048491267;01;0002386121;7541
0048491267;02;0002386121;7541
0048491267;03;0002386121;7541
0048491275;01;0002386179;7541
0048491275;02;0002386179;7541
0048491275;03;0002386179;7541
0048491436;02;0002386120;7541
0048491436;03;0002386120;7541
0048491438;01;0002386120;7541
0048491438;02;0002386120;7541
0048491438;03;0002386120;7541
0048491447;01;0002386121;7541
0048491447;02;0002386121;7541
0048491447;03;0002386121;7541
0048491469;01;0002386179;7541
0048491469;02;0002386179;7541
0048491469;03;0002386179;7541
0048491499;01;0002386122;7541
0048491499;02;0002386122;7541
0048491499;03;0002386122;7541
0048491499;04;0002386122;7541
0048491510;01;0002386179;7541
0048491510;02;0002386179;7541
0048491510;03;0002386179;7541
0048491696;02;0002386179;7541
0048491696;03;0002386179;7541
0048491795;01;0002386179;7541
0048491795;02;0002386179;7541
0048491795;03;0002386179;7541
0048491809;02;0002386179;7541
0048491809;03;0002386179;7541
0048491878;01;0002386121;7541
0048491878;02;0002386121;7541
0048491878;03;0002386121;7541
0048491910;01;0002386121;7541
0048491910;02;0002386121;7541
0048491910;03;0002386121;7541
0048491919;01;0002386120;7541
0048491919;02;0002386120;7541
0048491919;03;0002386120;7541
0048491921;01;0002386120;7541
0048491921;02;0002386120;7541
0048491921;03;0002386120;7541
0048491995;01;0002386120;7541
0048491995;02;0002386120;7541
0048491995;03;0002386120;7541
0048492030;01;0002386179;7541
0048492030;02;0002386179;7541
0048492030;03;0002386179;7541
0048492041;02;0002386179;7541
0048492041;03;0002386179;7541
0048492083;01;0002386122;7541
0048492083;02;0002386122;7541
0048492083;03;0002386122;7541
0048492116;01;0002386122;7541
0048492116;02;0002386122;7541
0048492116;03;0002386122;7541
0048492182;01;0002386179;7541
0048492182;02;0002386179;7541
0048492182;03;0002386179;7541
0048492202;01;0002386120;7541
0048492202;02;0002386120;7541
0048492202;03;0002386120;7541
0048492216;02;0002386179;7541
0048492216;03;0002386179;7541
0048492337;02;0002386179;7541
0048492337;03;0002386179;7541
0048492377;01;0002386179;7541
0048492377;02;0002386179;7541
0048492377;03;0002386179;7541
0048492391;01;0002386121;7541
0048492391;02;0002386121;7541
0048492391;03;0002386121;7541
0048492394;01;0002386121;7541
0048492394;02;0002386121;7541
0048492394;03;0002386121;7541
0048492404;02;0002386179;7541
0048492404;03;0002386179;7541
0048492498;02;0002386179;7541
0048492498;03;0002386179;7541
0048492606;02;0002386179;7541
0048492606;03;0002386179;7541
0048492643;01;0002386179;7541
0048492643;02;0002386179;7541
0048492643;03;0002386179;7541
0048492680;01;0002386120;7541
0048492680;02;0002386120;7541
0048492726;02;0002386179;7541
0048492764;02;0002386179;7541
0048492764;03;0002386179;7541
0048492783;01;0002386120;7541
0048492783;02;0002386120;7541
0048492783;03;0002386120;7541
0048492824;02;0002386122;7541
0048492824;03;0002386122;7541
0048492830;02;0002386179;7541
0048492830;03;0002386179;7541
0048492843;02;0002386120;7541
0048492843;03;0002386120;7541
0048492901;01;0002386122;7541
0048492901;02;0002386122;7541
0048492901;03;0002386122;7541
0048492912;01;0002386120;7541
0048492912;02;0002386120;7541
0048492912;03;0002386120;7541
0048493020;01;0002361470;7566
0048493020;02;0002361470;7566
0048493020;03;0002361470;7566
0048493020;04;0002361470;7566
0048493039;01;0002382279;7566
0048493039;02;0002382279;7566
0048493039;03;0002382279;7566
0048493053;01;0002361471;7566
0048493053;02;0002361471;7566
0048493053;03;0002361471;7566
0048493102;01;0002386045;7566
0048493102;02;0002386045;7566
0048493102;03;0002386045;7566
0048493104;02;0002386045;7566
0048493104;03;0002386045;7566
0048493127;01;0002376092;7566
0048493127;02;0002376092;7566
0048493127;03;0002376092;7566
0048493175;03;0002361471;7566
0048493319;01;0002382395;7566
0048493319;02;0002382395;7566
0048493319;03;0002382395;7566
0048493381;01;0002376091;7566
0048493381;02;0002376091;7566
0048493381;03;0002376091;7566
0048493387;01;0002382279;7566
0048493387;02;0002382279;7566
0048493387;03;0002382279;7566
0048493509;01;0002382279;7566
0048493509;02;0002382279;7566
0048493509;03;0002382279;7566
0048493537;01;0002386045;7566
0048493537;02;0002386045;7566
0048493550;02;0002386045;7566
0048493550;03;0002386045;7566
0048493603;01;0002382395;7566
0048493603;02;0002382395;7566
0048493603;03;0002382395;7566
0048493640;01;0002382279;7566
0048493640;02;0002382279;7566
0048493640;03;0002382279;7566
0048493755;01;0002382395;7566
0048493755;02;0002382395;7566
0048493755;03;0002382395;7566
0048493797;01;0002382279;7566
0048493797;02;0002382279;7566
0048493797;03;0002382279;7566
0048493800;01;0002361470;7566
0048493800;02;0002361470;7566
0048493800;03;0002361470;7566
0048493803;01;0002376092;7566
0048493803;02;0002376092;7566
0048493803;03;0002376092;7566
0048493817;01;0002376092;7566
0048493817;02;0002376092;7566
0048493817;03;0002376092;7566
0048493890;02;0002386045;7566
0048493890;03;0002386045;7566
0048493891;02;0002386045;7566
0048493891;03;0002386045;7566
0048493902;02;0002386045;7566
0048493902;03;0002386045;7566
0048493929;01;0002361470;7566
0048493929;02;0002361470;7566
0048493929;03;0002361470;7566
0048493942;02;0002386045;7566
0048493942;03;0002386045;7566
0048493957;01;0002382395;7566
0048493957;02;0002382395;7566
0048493957;03;0002382395;7566
0048493963;03;0002382395;7566
0048493973;01;0002382279;7566
0048493973;02;0002382279;7566
0048493973;03;0002382279;7566
0048493989;01;0002376091;7566
0048493989;02;0002376091;7566
0048493989;03;0002376091;7566
0048493994;01;0002376091;7566
0048493994;02;0002376091;7566
0048493994;03;0002376091;7566
0048493996;01;0002376092;7566
0048493996;02;0002376092;7566
0048493996;03;0002376092;7566
0048494021;01;0002361471;7566
0048494021;02;0002361471;7566
0048494021;03;0002361471;7566
0048494043;02;0002386045;7566
0048494043;03;0002386045;7566
0048494055;01;0002376092;7566
0048494055;02;0002376092;7566
0048494055;03;0002376092;7566
0048494058;02;0002382395;7566
0048494058;03;0002382395;7566
0048494081;01;0002376092;7566
0048494081;02;0002376092;7566
0048494081;03;0002376092;7566
0048494090;01;0002361470;7566
0048494090;02;0002361470;7566
0048494090;03;0002361470;7566
0048494101;01;0002376092;7566
0048494101;02;0002376092;7566
0048494101;03;0002376092;7566
0048494103;01;0002382395;7566
0048494103;02;0002382395;7566
0048494103;03;0002382395;7566
0048494110;01;0002361470;7566
0048494110;02;0002361470;7566
0048494110;03;0002361470;7566
0048494136;01;0002376092;7566
0048494136;02;0002376092;7566
0048494136;03;0002376092;7566
0048494169;01;0002376091;7566
0048494169;02;0002376091;7566
0048494169;03;0002376091;7566
0048494199;01;0002361489;7566
0048494199;02;0002361489;7566
0048494199;03;0002361489;7566
0048494199;04;0002361489;7566
0048494254;01;0002382395;7566
0048494254;02;0002382395;7566
0048494254;03;0002382395;7566
0048494270;01;0002376092;7566
0048494270;02;0002376092;7566
0048494270;03;0002376092;7566
0048494304;01;0002361489;7566
0048494304;02;0002361489;7566
0048494304;03;0002361489;7566
0048494319;01;0002376092;7566
0048494319;02;0002376092;7566
0048494319;03;0002376092;7566
0048494348;01;0002386045;7566
